"","num_patches","max_area","pct_cover","mean_dis_w_0","mean_dis_no_0","median_dis","num_zeros","max_dis"
"5963",3,2.982,0.990396828927647,0.000157284700671315,0.0170961631164473,0,9908,0.0520432763228041
"5964",4,2.982,0.994512350167707,0.000120908878709888,0.0180461012999832,0,9933,0.0599203182536805
"5965",1,2.984,0.839853271277077,0.0154425634542827,0.0932521947722384,0,8344,0.287989075299785
"5966",2,2.984,0.741602980089956,0.0181118497702229,0.0705839819572208,0,7434,0.232292693645173
"5967",3,2.984,0.850537877394022,0.00675189390084122,0.0471830461274718,0,8569,0.169357323993167
"5968",4,2.984,0.963219749444562,0.00129196208008096,0.033297991754664,0,9612,0.105554812026769
"5969",1,2.986,0.930980680571048,0.00206768195946451,0.0294541589667309,0,9298,0.103136320775772
"5970",2,2.986,0.970531202452009,0.00130159372782455,0.0473306810118017,0,9725,0.1436821276315
"5971",3,2.986,0.867723466612306,0.00890867423171323,0.0691667254015002,0,8712,0.265217896366743
"5972",4,2.986,0.771140008821165,0.0187823415903806,0.0806109081132215,0,7670,0.293929677371742
"5973",1,2.988,0.382759209337974,0.082890915742185,0.132667918921551,0.0441320952770495,3752,0.474545718012599
"5974",2,2.988,0.764376329638391,0.017557791427115,0.0754849158517414,0,7674,0.290216077467776
"5975",3,2.988,0.945341860593054,0.00203629552523262,0.0377091763931966,0,9460,0.124787947541787
"5976",4,2.988,1,0,NA,0,10000,0
"5977",1,2.99,0.803108724861309,0.017189697358072,0.0876131363816106,0,8038,0.284129375327757
"5978",2,2.99,0.722023200620484,0.0254976875438411,0.0918504594518772,0,7224,0.314482570679944
"5979",3,2.99,0.954569253088755,0.00228832527576237,0.0484814677068299,0,9528,0.167842263336778
"5980",4,2.99,0.999999868593321,0,NA,0,10000,0
"5981",1,2.992,0.498706756876445,0.0693829439203004,0.138268122599244,0.00015939346375237,4982,0.458497160728537
"5982",2,2.992,0.892944250994512,0.00511065284466164,0.0493782883542188,0,8965,0.156860266229129
"5983",3,2.992,0.824846096157407,0.0143074220910097,0.0839144990675057,0,8295,0.281001128886298
"5984",4,2.992,0.832748459951878,0.0143890794689757,0.0873653883969382,0,8353,0.257834649901609
"5985",1,2.994,0.777862524160786,0.0202787765548159,0.0869214597291724,0,7667,0.317827202913711
"5986",2,2.994,0.69393542163695,0.0221043377760235,0.0729756942093876,0,6971,0.295638417116918
"5987",3,2.994,0.709151785738761,0.0301886168700384,0.105443998847497,0,7137,0.328014971870224
"5988",4,2.994,0.99904938123081,4.20078468522112e-06,0.00323137283478548,0,9987,0.00938022272454881
"5989",1,2.996,0.5,0.0754785346349803,0.150896710585726,0.000164160644856869,4998,0.485487789440826
"5990",2,2.996,0.586963042613172,0.0612859353271502,0.147215794684483,0,5837,0.473868160196072
"5991",3,2.996,0.97893963654289,0.00040412567286992,0.017724810213593,0,9772,0.0501543858969636
"5992",4,2.996,1,0,NA,0,10000,0
"5993",1,2.998,0.496402164004632,0.0949549552355308,0.187066499675987,0.0034096433494654,4924,0.621898429687959
"5994",2,2.998,0.805334327615746,0.0149742163333155,0.0806365984561956,0,8143,0.255913879437315
"5995",3,2.998,0.919668560536501,0.00290728536879853,0.035112142135248,0,9172,0.129952750043883
"5996",4,2.998,0.998807791943728,1.07828197303982e-05,0.00898568310866514,0,9988,0.0176817473719366
"5997",1,3,0.71415986642308,0.037349923890562,0.130457296159839,0,7137,0.384544660705568
"5998",2,3,0.781009281216727,0.0248898481320022,0.110132071380541,0,7740,0.294261793430352
"5999",3,3,0.758412719070913,0.0135813086061504,0.0556382982636231,0,7559,0.193169304580799
"6000",4,3,0.984134288764791,0.000376446008650184,0.0250964005766789,0,9850,0.0682599376856775
"6001",1,3.002,0.351184491752749,0.105634675290613,0.161693977178345,0.0635335619613907,3467,0.506182406984169
"6002",2,3.002,0.977186533500053,0.000416598674187491,0.0195586232012907,0,9787,0.0538165267883521
"6003",3,3.002,1,0,NA,0,10000,0
"6004",4,3.002,0.999719254246179,3.88796889637294e-07,0.000777593779274589,0,9995,0.00133998928012854
"6005",1,3.004,0.622189335684434,0.0436114047883602,0.112545560744155,0,6125,0.390966869757122
"6006",2,3.004,0.758183422454226,0.0253085052995688,0.103468950529717,0,7554,0.360436414713599
"6007",3,3.004,0.990018488357451,0.000366516048350968,0.0333196407591789,0,9890,0.0828098473853671
"6008",4,3.004,1,0,NA,0,10000,0
"6009",1,3.006,0.463625075090101,0.0972383982448064,0.180204592744267,0.0196868671351487,4604,0.541679640531849
"6010",2,3.006,0.277449728407502,0.132088207076841,0.18350681727819,0.0865315699352277,2802,0.610956995786377
"6011",3,3.006,0.880752712822301,0.00996377610086327,0.0923426886085567,0,8921,0.28270729516737
"6012",4,3.006,1,0,NA,0,10000,0
"6013",1,3.008,0.522289649030311,0.0768078894353318,0.160450991091146,0,5213,0.509809215478436
"6014",2,3.008,0.967642139020905,0.00116035046937395,0.0357030913653523,0,9675,0.107028608291133
"6015",3,3.008,0.686216817967026,0.0384014831121815,0.122414673612309,0,6863,0.349260716027997
"6016",4,3.008,0.999999186449213,0,NA,0,10000,0
"6017",1,3.01,0.183382128072111,0.188472463129875,0.229508600986209,0.169759622903615,1788,0.55518553160852
"6018",2,3.01,0.953659950325758,0.000916960994455803,0.0202419645575232,0,9547,0.0783659639482554
"6019",3,3.01,0.922290584541611,0.00256357810721203,0.0345961957788399,0,9259,0.117558883384587
"6020",4,3.01,0.999409327721191,3.91063482265425e-06,0.00434514980294917,0,9991,0.00885204693716725
"6021",1,3.012,0.381294176084225,0.0808768497320631,0.131421595274721,0.0426021205222255,3846,0.407923944816979
"6022",2,3.012,0.746083894952377,0.0266705317035017,0.102578968090391,0,7400,0.347116573584095
"6023",3,3.012,0.844020211965313,0.00901783375131523,0.0581795725891305,0,8450,0.211551191604892
"6024",4,3.012,0.907305224180975,0.00381376516689839,0.0401448964936673,0,9050,0.140995923203338
"6025",1,3.014,0.586406417414458,0.0562439872477894,0.134619404614144,0,5822,0.44579466977167
"6026",2,3.014,0.961306723328645,0.00223902570027629,0.0608430896814209,0,9632,0.18872018991879
"6027",3,3.014,0.988946009582263,5.9767640552821e-05,0.00548326977548817,0,9891,0.0145499929259476
"6028",4,3.014,0.962089959397734,0.00128897785722752,0.0324679561014489,0,9603,0.131846404748328
"6029",1,3.016,0.887008114146856,0.0079618116622959,0.0688142753871729,0,8843,0.21565003035919
"6030",2,3.016,0.983989501705282,0.000608965532721868,0.0390362520975557,0,9844,0.089537550982796
"6031",3,3.016,0.996671215688722,7.01113566454679e-05,0.0152415992707539,0,9954,0.0427188895962302
"6032",4,3.016,1,0,NA,0,10000,0
"6033",1,3.018,0.5,0.0760743246252947,0.150225759528623,0.00199559055258457,4936,0.560685405016646
"6034",2,3.018,0.977529285182239,0.000738080235496329,0.0288312591990754,0,9744,0.0888735011419289
"6035",3,3.018,0.937180112349623,0.005242153320056,0.0844147072472785,0,9379,0.222852521255837
"6036",4,3.018,0.970883588999258,0.00138403616212873,0.0464441665143868,0,9702,0.12901169483486
"6037",1,3.02,0.167223889851551,0.321446962649661,0.38552046371991,0.329839425889056,1662,0.913465565531015
"6038",2,3.02,0.821695383594454,0.013754742493576,0.0759510905222306,0,8189,0.274206011095272
"6039",3,3.02,0.943181510200063,0.00279521339936816,0.0474569337753508,0,9411,0.134514802644623
"6040",4,3.02,0.967825906645469,0.000927836550331881,0.0250766635224833,0,9630,0.0995995470588954
"6041",1,3.022,0.93747281367861,0.00458563408310417,0.0759210940911286,0,9396,0.223554428867332
"6042",2,3.022,0.983073753060122,0.000820086311006735,0.0485258172193334,0,9831,0.129988894284753
"6043",3,3.022,0.89871346072918,0.00423489178464983,0.0400273325581269,0,8942,0.135631376926336
"6044",4,3.022,0.958626727954646,0.000975131844346643,0.0239002903026138,0,9592,0.0732617857378107
"6045",1,3.024,0.819090114432941,0.0143775334888544,0.080501307328412,0,8214,0.24262591635632
"6046",2,3.024,0.686631573743606,0.0421927939686689,0.134115683307911,0,6854,0.369583952764713
"6047",3,3.024,0.953712548399051,0.00232459493334323,0.0434503725858548,0,9465,0.132958428619397
"6048",4,3.024,0.982479955922954,0.000311419625773,0.0163905066196316,0,9810,0.0555711387098151
"6049",1,3.026,0.41477881311751,0.0781601144194893,0.13388166224647,0.0287877547678583,4162,0.524128212486749
"6050",2,3.026,0.959156683177536,0.00151316389464937,0.0348655275264832,0,9566,0.112963898978851
"6051",3,3.026,1,0,NA,0,10000,0
"6052",4,3.026,0.936770407419501,0.00175751985296002,0.0294391935169183,0,9403,0.0950317308053725
"6053",1,3.028,0.003028,0.477436693512698,0.478921349696758,0.47343830316319,31,1.03099547523213
"6054",2,3.028,0.970521005911661,0.000579618794127858,0.0187578897776006,0,9691,0.0538069221004821
"6055",3,3.028,0.852250823043773,0.00881318593563916,0.0570063773327242,0,8454,0.220145121622174
"6056",4,3.028,0.906483543934946,0.0038423416595536,0.0412711241627669,0,9069,0.175708873087605
"6057",1,3.03,0.4943683546657,0.0961154804842493,0.192000560296143,0.000380672273851143,4994,0.530337390375432
"6058",2,3.03,0.995969807377069,1.55853762841534e-05,0.00380131128881789,0,9959,0.0113115238179084
"6059",3,3.03,0.882668375857952,0.00622591615874099,0.0546132996380789,0,8860,0.198326243364201
"6060",4,3.03,0.997988225112103,1.12625273474972e-05,0.00563126367374862,0,9980,0.0131517187159008
"6061",1,3.032,0.5,0.102257347819393,0.20500671174698,0,5012,0.663196101723154
"6062",2,3.032,0.984342131728468,0.000176408670033312,0.0100232198882564,0,9824,0.0292106048305307
"6063",3,3.032,0.70497014215557,0.03813533802351,0.126359635598111,0,6982,0.41793847056654
"6064",4,3.032,0.97499278432796,0.000328043243661501,0.0123324527692294,0,9734,0.0388042091945466
"6065",1,3.034,0.769975676955238,0.0232997587206304,0.10410973512346,0,7762,0.331217729636979
"6066",2,3.034,0.66741061275862,0.0357920302695776,0.10813302196247,0,6690,0.388653505611703
"6067",3,3.034,0.943389847866509,0.00182651483180544,0.0310104385705508,0,9411,0.0896403844175234
"6068",4,3.034,0.998040528217394,2.73001978049807e-05,0.0143685251605161,0,9981,0.0294534590843119
"6069",1,3.036,0.487731653181206,0.0668881924342964,0.131256264588494,0.00344749496101881,4904,0.491213553261222
"6070",2,3.036,0.396935674015126,0.125925135180336,0.210050267189885,0.0667965024811,4005,0.593180095657715
"6071",3,3.036,0.941335466384458,0.00224504059427588,0.0382460067167953,0,9413,0.12816557158354
"6072",4,3.036,0.972205732864304,0.000971041362596535,0.0348043499138543,0,9721,0.108564201900562
"6073",1,3.038,0.671175546165847,0.0465015349090805,0.14207618365133,0,6727,0.429150353073766
"6074",2,3.038,0.537878595651617,0.0559390525573481,0.12100162785496,0,5377,0.45889633472275
"6075",3,3.038,0.957751172857393,0.00142411868899003,0.0315070506413723,0,9548,0.110995843522196
"6076",4,3.038,0.998482323382338,1.98730529255894e-05,0.0141950378039924,0,9986,0.0361258445093336
"6077",1,3.04,0.621699911769183,0.0537316047699347,0.137914796637409,0,6104,0.481839768725231
"6078",2,3.04,0.650886669799125,0.0369934527871814,0.105124901356014,0,6481,0.39683914963188
"6079",3,3.04,0.888752215289481,0.00693502138514036,0.0596304504311295,0,8837,0.219402656600123
"6080",4,3.04,0.950850058764762,0.00203522479941939,0.0410327580528104,0,9504,0.114073861948442
"6081",1,3.042,0.727114988017863,0.0368588060594716,0.133498029914783,0,7239,0.452169197270825
"6082",2,3.042,0.976173750280909,0.000990050192509897,0.039761051908028,0,9751,0.130116662478868
"6083",3,3.042,0.908039801863421,0.00531255465106884,0.0588975016748208,0,9098,0.213212093728536
"6084",4,3.042,1,0,NA,0,10000,0
"6085",1,3.044,0.392945200337324,0.101291541367822,0.166078933214989,0.0471658413404054,3901,0.510799337764094
"6086",2,3.044,0.839101541115492,0.00788038325176881,0.0491602199112215,0,8397,0.192860459322778
"6087",3,3.044,0.982433969823906,0.000304536035870331,0.0166413134355372,0,9817,0.0473653879777626
"6088",4,3.044,0.810969871023817,0.0136645514353319,0.0719186917649047,0,8100,0.30287541130241
"6089",1,3.046,0.942310118064813,0.00353669056359915,0.0674940947251747,0,9476,0.195672882909348
"6090",2,3.046,0.891072075180872,0.00705583063452078,0.0669433646538973,0,8946,0.178719904320023
"6091",3,3.046,0.997156116598955,1.30100057057143e-05,0.00419677603410137,0,9969,0.00920565514907216
"6092",4,3.046,0.989727936403727,0.000370879647118522,0.034025655698947,0,9891,0.0784226053277989
"6093",1,3.048,0.246496043676942,0.207513470966414,0.272721081569739,0.163802578906154,2391,0.807976856567099
"6094",2,3.048,0.767018167236347,0.0217184190747662,0.0965692266552522,0,7751,0.368752068445698
"6095",3,3.048,0.976367871979805,0.00121007061253011,0.0444878901665482,0,9728,0.136882461238502
"6096",4,3.048,0.995627186381483,8.72492581452372e-05,0.0198293768511903,0,9956,0.0595404975256328
"6097",1,3.05,0.729944234626052,0.028950271533216,0.108023401243343,0,7320,0.361249264526622
"6098",2,3.05,0.889650933339031,0.00707376731784251,0.0637850975459198,0,8891,0.190471870005124
"6099",3,3.05,0.895892995970616,0.00686798257277083,0.0654093578359127,0,8950,0.232179113547767
"6100",4,3.05,0.9870876840659,0.000390421819585789,0.0317416113484381,0,9877,0.0933387147116963
"6101",1,3.052,0.5,0.0785774415324979,0.160558728100731,0,5106,0.600479011030707
"6102",2,3.052,0.962463540377624,0.000932658158584139,0.0244792167607386,0,9619,0.0723559603785638
"6103",3,3.052,1,0,NA,0,10000,0
"6104",4,3.052,0.855346903809614,0.0103918200947665,0.0716183328378116,0,8549,0.249360978153184
"6105",1,3.054,0.184765188176546,0.216475047143708,0.265809242563492,0.189470082296467,1856,0.709821165420334
"6106",2,3.054,0.956752027622019,0.000989106447467528,0.0232730928815889,0,9575,0.0444300245210597
"6107",3,3.054,0.970367634249124,0.000642303721561242,0.0197631914326536,0,9675,0.0580608491199718
"6108",4,3.054,0.939347759358986,0.00192135559230896,0.0302099935897636,0,9364,0.0989524380259033
"6109",1,3.056,0.480580361831401,0.107281926546822,0.202189835180592,0.0215541866503945,4694,0.548553580526409
"6110",2,3.056,0.573018795231863,0.0651150319109506,0.152601434054255,0,5733,0.549527480878821
"6111",3,3.056,0.906920291018178,0.0091138230067024,0.101377341565099,0,9101,0.289506032011227
"6112",4,3.056,0.977327977608972,0.000314815892224032,0.0125926356889613,0,9750,0.0402105137077749
"6113",1,3.058,0.5,0.0627982738361119,0.127199258327146,0,5063,0.413998830126377
"6114",2,3.058,0.923916290421308,0.0074008967938933,0.0971246298411194,0,9238,0.275704117431248
"6115",3,3.058,0.979819849500337,0.000758655795636125,0.0381234068158857,0,9801,0.107585331296937
"6116",4,3.058,0.837165401119556,0.0140379197617472,0.0833605686564559,0,8316,0.277368287322041
"6117",1,3.06,0.384905929933542,0.0794242479487053,0.12925020007926,0.0403985892031718,3855,0.46556157582319
"6118",2,3.06,0.864131786959521,0.0102509528792815,0.0718860650721006,0,8574,0.218862527590933
"6119",3,3.06,0.929592441168572,0.00352865591840275,0.0478786420407428,0,9263,0.155901651477945
"6120",4,3.06,0.974440702156477,0.000794875988558689,0.0301089389605564,0,9736,0.0988844175660313
"6121",1,3.062,0.578590300838509,0.0495267658807893,0.11808957053121,0,5806,0.367197365879378
"6122",2,3.062,0.657758391646714,0.0344527955515578,0.0991732744719568,0,6526,0.370751902312415
"6123",3,3.062,0.982307921734841,0.000161095594205238,0.00905031428119312,0,9822,0.028388122550964
"6124",4,3.062,0.990060727898547,0.000137961771559677,0.0151606342373271,0,9909,0.0428569970005791
"6125",1,3.064,0.647893369833949,0.0541775592945672,0.15430805837245,0,6489,0.463810296274845
"6126",2,3.064,0.957784857706349,0.000963052447139832,0.0243195062409048,0,9604,0.0828107553470886
"6127",3,3.064,0.972885041240362,0.0019330426431214,0.0611722355418165,0,9684,0.170111767329907
"6128",4,3.064,0.775320466070455,0.0162175860896959,0.0719502488451459,0,7746,0.217128991396384
"6129",1,3.066,0.212050619276262,0.224130335276339,0.285080558733578,0.19453710346849,2138,0.712431309661334
"6130",2,3.066,0.990948993570788,0.000272753922687528,0.0264809633677211,0,9897,0.06552157088781
"6131",3,3.066,0.839804486374694,0.0127194797202303,0.0771345040644652,0,8351,0.254756209823936
"6132",4,3.066,1,0,NA,0,10000,0
"6133",1,3.068,0.6345857456225,0.0464381005714206,0.125916758599297,0,6312,0.373975132356037
"6134",2,3.068,0.5,0.0732848729736714,0.147692206718403,0,5038,0.460088303559931
"6135",3,3.068,0.994094036915205,7.18253878400382e-05,0.0149636224666746,0,9952,0.0329211384783658
"6136",4,3.068,0.75221404977028,0.021011912731044,0.085483778401318,0,7542,0.25453034295233
"6137",1,3.07,0.01228,0.353368477825548,0.357551834286702,0.343999687268629,117,0.832826431020843
"6138",2,3.07,0.799022831719528,0.0123285272417432,0.0610625420591542,0,7981,0.221220806745191
"6139",3,3.07,0.947935277669261,0.0018027719160452,0.0326589115225579,0,9448,0.136834122904882
"6140",4,3.07,1,0,NA,0,10000,0
"6141",1,3.072,0.670436386994414,0.0436182725309583,0.13257833596036,0,6710,0.403056040003922
"6142",2,3.072,0.900914216674682,0.0058904981438888,0.0598020116130843,0,9015,0.2177766401487
"6143",3,3.072,0.803390135437462,0.0134603074368017,0.0703255351975009,0,8086,0.270474615748515
"6144",4,3.072,0.999592166697354,1.79889496598284e-06,0.00359778993196569,0,9995,0.00798563125438502
"6145",1,3.074,0.754090682187957,0.0294822965854122,0.118260315224277,0,7507,0.368239023856283
"6146",2,3.074,0.762085657956192,0.0197685299034282,0.0853932177253919,0,7685,0.297345097371208
"6147",3,3.074,0.849259327838194,0.0108471071240254,0.0735397093154267,0,8525,0.253906114241503
"6148",4,3.074,0.959547525021087,0.00113530961411461,0.026280315141542,0,9568,0.0732838528254784
"6149",1,3.076,0.5,0.0729529332459995,0.144090328354729,0.00212878039444526,4937,0.487361324581608
"6150",2,3.076,0.350499138066259,0.0904606874837441,0.140663485435771,0.0490361786180051,3569,0.47777422558796
"6151",3,3.076,0.80225037674872,0.0202375045879529,0.10272844968504,0,8030,0.238413634653368
"6152",4,3.076,0.996613769456186,4.64257709466037e-05,0.013654638513707,0,9966,0.0291325197658548
"6153",1,3.078,0.656841676968139,0.0494789980837065,0.142140184095681,0,6519,0.413718940254614
